HG01879,BB01,AFR,ACB,"African Caribbean in Barbados",male
HG01880,BB01,AFR,ACB,"African Caribbean in Barbados",female
HG01882,BB02,AFR,ACB,"African Caribbean in Barbados",male
HG01883,BB02,AFR,ACB,"African Caribbean in Barbados",female
HG01885,BB03,AFR,ACB,"African Caribbean in Barbados",male
HG01886,BB04,AFR,ACB,"African Caribbean in Barbados",female
HG01889,BB05,AFR,ACB,"African Caribbean in Barbados",female
HG01890,BB05,AFR,ACB,"African Caribbean in Barbados",male
HG01894,BB06,AFR,ACB,"African Caribbean in Barbados",female
HG01896,BB07,AFR,ACB,"African Caribbean in Barbados",female
HG01912,BB06,AFR,ACB,"African Caribbean in Barbados",male
HG01914,BB09,AFR,ACB,"African Caribbean in Barbados",male
HG01915,BB09,AFR,ACB,"African Caribbean in Barbados",female
HG01956,BB03,AFR,ACB,"African Caribbean in Barbados",female
HG01958,BB10,AFR,ACB,"African Caribbean in Barbados",female
HG01985,BB08,AFR,ACB,"African Caribbean in Barbados",female
HG01986,BB10,AFR,ACB,"African Caribbean in Barbados",male
HG01988,BB11,AFR,ACB,"African Caribbean in Barbados",male
HG01989,BB11,AFR,ACB,"African Caribbean in Barbados",female
HG01990,BB12,AFR,ACB,"African Caribbean in Barbados",male
HG02009,BB13,AFR,ACB,"African Caribbean in Barbados",male
HG02010,BB13,AFR,ACB,"African Caribbean in Barbados",female
HG02012,BB12,AFR,ACB,"African Caribbean in Barbados",female
HG02013,BB07,AFR,ACB,"African Caribbean in Barbados",male
HG02014,BB04,AFR,ACB,"African Caribbean in Barbados",male
HG02051,BB14,AFR,ACB,"African Caribbean in Barbados",male
HG02052,BB14,AFR,ACB,"African Caribbean in Barbados",female
HG02053,BB15,AFR,ACB,"African Caribbean in Barbados",male
HG02054,BB15,AFR,ACB,"African Caribbean in Barbados",female
HG02095,BB16,AFR,ACB,"African Caribbean in Barbados",female
HG02107,BB18,AFR,ACB,"African Caribbean in Barbados",male
HG02108,BB18,AFR,ACB,"African Caribbean in Barbados",female
HG02111,BB19,AFR,ACB,"African Caribbean in Barbados",female
HG02143,BB20,AFR,ACB,"African Caribbean in Barbados",male
HG02144,BB20,AFR,ACB,"African Caribbean in Barbados",female
HG02255,BB21,AFR,ACB,"African Caribbean in Barbados",male
HG02256,BB21,AFR,ACB,"African Caribbean in Barbados",female
HG02281,BB24,AFR,ACB,"African Caribbean in Barbados",male
HG02282,BB24,AFR,ACB,"African Caribbean in Barbados",female
HG02283,BB25,AFR,ACB,"African Caribbean in Barbados",male
HG02284,BB26,AFR,ACB,"African Caribbean in Barbados",male
HG02307,BB23,AFR,ACB,"African Caribbean in Barbados",male
HG02308,BB23,AFR,ACB,"African Caribbean in Barbados",female
HG02309,BB25,AFR,ACB,"African Caribbean in Barbados",female
HG02314,BB22,AFR,ACB,"African Caribbean in Barbados",male
HG02315,BB22,AFR,ACB,"African Caribbean in Barbados",female
HG02317,BB27,AFR,ACB,"African Caribbean in Barbados",male
HG02318,BB27,AFR,ACB,"African Caribbean in Barbados",female
HG02322,BB28,AFR,ACB,"African Caribbean in Barbados",female
HG02323,BB29,AFR,ACB,"African Caribbean in Barbados",male
HG02325,BB30,AFR,ACB,"African Caribbean in Barbados",female
HG02330,BB33,AFR,ACB,"African Caribbean in Barbados",male
HG02332,BB16,AFR,ACB,"African Caribbean in Barbados",male
HG02334,BB32,AFR,ACB,"African Caribbean in Barbados",male
HG02337,BB31,AFR,ACB,"African Caribbean in Barbados",female
HG02339,BB34,AFR,ACB,"African Caribbean in Barbados",female
HG02343,BB35,AFR,ACB,"African Caribbean in Barbados",male
HG02419,BB36,AFR,ACB,"African Caribbean in Barbados",female
HG02420,BB37,AFR,ACB,"African Caribbean in Barbados",male
HG02427,BB37,AFR,ACB,"African Caribbean in Barbados",female
HG02429,BB39,AFR,ACB,"African Caribbean in Barbados",male
HG02433,BB41,AFR,ACB,"African Caribbean in Barbados",male
HG02436,BB40,AFR,ACB,"African Caribbean in Barbados",male
HG02439,BB42,AFR,ACB,"African Caribbean in Barbados",male
HG02442,BB43,AFR,ACB,"African Caribbean in Barbados",male
HG02445,BB44,AFR,ACB,"African Caribbean in Barbados",male
HG02449,BB46,AFR,ACB,"African Caribbean in Barbados",male
HG02450,BB46,AFR,ACB,"African Caribbean in Barbados",female
HG02455,BB48,AFR,ACB,"African Caribbean in Barbados",male
HG02461,GB15,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02462,GB15,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02464,GB16,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02465,GB16,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02470,BB49,AFR,ACB,"African Caribbean in Barbados",male
HG02471,BB49,AFR,ACB,"African Caribbean in Barbados",female
HG02476,BB51,AFR,ACB,"African Caribbean in Barbados",female
HG02477,BB52,AFR,ACB,"African Caribbean in Barbados",female
HG02478,BB53,AFR,ACB,"African Caribbean in Barbados",male
HG02479,BB53,AFR,ACB,"African Caribbean in Barbados",female
HG02481,BB54,AFR,ACB,"African Caribbean in Barbados",male
HG02484,BB55,AFR,ACB,"African Caribbean in Barbados",male
HG02485,BB55,AFR,ACB,"African Caribbean in Barbados",female
HG02489,BB45,AFR,ACB,"African Caribbean in Barbados",male
HG02496,BB57,AFR,ACB,"African Caribbean in Barbados",male
HG02497,BB57,AFR,ACB,"African Caribbean in Barbados",female
HG02501,BB58,AFR,ACB,"African Caribbean in Barbados",male
HG02502,BB58,AFR,ACB,"African Caribbean in Barbados",female
HG02505,BB59,AFR,ACB,"African Caribbean in Barbados",female
HG02508,BB60,AFR,ACB,"African Caribbean in Barbados",female
HG02511,BB56,AFR,ACB,"African Caribbean in Barbados",female
HG02536,BB61,AFR,ACB,"African Caribbean in Barbados",male
HG02537,BB61,AFR,ACB,"African Caribbean in Barbados",female
HG02541,BB63,AFR,ACB,"African Caribbean in Barbados",male
HG02545,BB64,AFR,ACB,"African Caribbean in Barbados",male
HG02546,BB64,AFR,ACB,"African Caribbean in Barbados",female
HG02549,BB65,AFR,ACB,"African Caribbean in Barbados",female
HG02554,BB67,AFR,ACB,"African Caribbean in Barbados",male
HG02555,BB67,AFR,ACB,"African Caribbean in Barbados",female
HG02557,BB68,AFR,ACB,"African Caribbean in Barbados",male
HG02558,BB68,AFR,ACB,"African Caribbean in Barbados",female
HG02561,GB18,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02562,GB18,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02568,GB20,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02570,GB21,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02571,GB21,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02573,GB22,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02574,GB22,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02577,BB69,AFR,ACB,"African Caribbean in Barbados",female
HG02580,BB70,AFR,ACB,"African Caribbean in Barbados",female
HG02582,GB23,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02583,GB23,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02585,GB24,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02586,GB24,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02588,GB25,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02589,GB25,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02594,GB27,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02595,GB27,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02610,GB28,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02611,GB28,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02613,GB29,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02614,GB29,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02620,GB31,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02621,GB31,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02623,GB32,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02624,GB32,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02628,GB33,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02629,GB33,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02634,GB35,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02635,GB35,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02642,GB37,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02643,GB37,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02645,GB38,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02646,GB38,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02666,GB40,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02667,GB40,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02675,GB43,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02676,GB43,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02678,GB44,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02679,GB44,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02702,GB45,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02703,GB45,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02715,GB50,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02716,GB50,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02721,GB52,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02722,GB52,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02756,GB53,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02757,GB53,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02759,GB54,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02760,GB54,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02763,GB55,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02768,GB57,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02769,GB57,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02771,GB58,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02772,GB58,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02798,GB60,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02799,GB60,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02804,GB62,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02805,GB62,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02807,GB63,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02808,GB63,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02810,GB64,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02811,GB64,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02813,GB65,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02814,GB65,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02816,GB66,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02817,GB66,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02819,GB67,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02820,GB67,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02836,GB73,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02837,GB73,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02839,GB74,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02840,GB74,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02851,GB78,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02852,GB78,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02854,GB79,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02855,GB79,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02860,GB81,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02861,GB81,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02870,GB84,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02878,GB87,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02879,GB87,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02881,GB88,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02882,GB88,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02884,GB89,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02885,GB89,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02887,GB90,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02888,GB90,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02890,GB91,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02891,GB91,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02895,GB93,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02896,GB93,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG02922,NG06,AFR,ESN,"Esan in Nigeria",female
HG02923,NG06,AFR,ESN,"Esan in Nigeria",male
HG02938,NG11,AFR,ESN,"Esan in Nigeria",male
HG02941,NG12,AFR,ESN,"Esan in Nigeria",male
HG02943,NG13,AFR,ESN,"Esan in Nigeria",female
HG02944,NG13,AFR,ESN,"Esan in Nigeria",male
HG02946,NG14,AFR,ESN,"Esan in Nigeria",female
HG02947,NG14,AFR,ESN,"Esan in Nigeria",male
HG02952,NG16,AFR,ESN,"Esan in Nigeria",female
HG02953,NG16,AFR,ESN,"Esan in Nigeria",male
HG02968,NG21,AFR,ESN,"Esan in Nigeria",male
HG02970,NG22,AFR,ESN,"Esan in Nigeria",female
HG02971,NG22,AFR,ESN,"Esan in Nigeria",male
HG02973,NG23,AFR,ESN,"Esan in Nigeria",male
HG02974,NG23,AFR,ESN,"Esan in Nigeria",female
HG02976,NG24,AFR,ESN,"Esan in Nigeria",female
HG02977,NG24,AFR,ESN,"Esan in Nigeria",male
HG02979,NG25,AFR,ESN,"Esan in Nigeria",female
HG02981,NG25,AFR,ESN,"Esan in Nigeria",male
HG02982,GB97,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG02983,GB97,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03024,GB105,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03025,GB105,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03027,GB106,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03028,GB106,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03039,GB110,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03040,GB110,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03045,GB112,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03046,GB112,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03048,GB113,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03049,GB113,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03052,SL01,AFR,MSL,"Mende in Sierra Leone",female
HG03054,SL02,AFR,MSL,"Mende in Sierra Leone",male
HG03055,SL02,AFR,MSL,"Mende in Sierra Leone",female
HG03057,HG03057,AFR,MSL,"Mende in Sierra Leone",male
HG03058,SL03,AFR,MSL,"Mende in Sierra Leone",female
HG03060,HG03060,AFR,MSL,"Mende in Sierra Leone",male
HG03061,SL04,AFR,MSL,"Mende in Sierra Leone",female
HG03063,SL05,AFR,MSL,"Mende in Sierra Leone",male
HG03064,SL05,AFR,MSL,"Mende in Sierra Leone",female
HG03066,SL06,AFR,MSL,"Mende in Sierra Leone",male
HG03069,SL07,AFR,MSL,"Mende in Sierra Leone",male
HG03072,SL08,AFR,MSL,"Mende in Sierra Leone",male
HG03073,SL08,AFR,MSL,"Mende in Sierra Leone",female
HG03074,HG03074,AFR,MSL,"Mende in Sierra Leone",male
HG03076,SL09,AFR,MSL,"Mende in Sierra Leone",female
HG03077,HG03077,AFR,MSL,"Mende in Sierra Leone",male
HG03078,HG03078,AFR,MSL,"Mende in Sierra Leone",male
HG03079,SL10,AFR,MSL,"Mende in Sierra Leone",female
HG03081,SL11,AFR,MSL,"Mende in Sierra Leone",male
HG03082,SL11,AFR,MSL,"Mende in Sierra Leone",female
HG03084,HG03084,AFR,MSL,"Mende in Sierra Leone",male
HG03085,HG03085,AFR,MSL,"Mende in Sierra Leone",female
HG03086,HG03086,AFR,MSL,"Mende in Sierra Leone",female
HG03088,SL13,AFR,MSL,"Mende in Sierra Leone",female
HG03091,SL14,AFR,MSL,"Mende in Sierra Leone",female
HG03095,SL15,AFR,MSL,"Mende in Sierra Leone",female
HG03096,SL16,AFR,MSL,"Mende in Sierra Leone",male
HG03097,SL16,AFR,MSL,"Mende in Sierra Leone",female
HG03099,NG26,AFR,ESN,"Esan in Nigeria",female
HG03100,NG26,AFR,ESN,"Esan in Nigeria",male
HG03103,NG27,AFR,ESN,"Esan in Nigeria",male
HG03105,NG28,AFR,ESN,"Esan in Nigeria",female
HG03108,NG29,AFR,ESN,"Esan in Nigeria",female
HG03109,NG29,AFR,ESN,"Esan in Nigeria",male
HG03111,NG30,AFR,ESN,"Esan in Nigeria",female
HG03112,NG30,AFR,ESN,"Esan in Nigeria",male
HG03114,NG31,AFR,ESN,"Esan in Nigeria",female
HG03115,NG31,AFR,ESN,"Esan in Nigeria",male
HG03117,NG32,AFR,ESN,"Esan in Nigeria",female
HG03118,NG32,AFR,ESN,"Esan in Nigeria",male
HG03120,NG33,AFR,ESN,"Esan in Nigeria",male
HG03121,NG33,AFR,ESN,"Esan in Nigeria",female
HG03123,NG34,AFR,ESN,"Esan in Nigeria",female
HG03124,NG34,AFR,ESN,"Esan in Nigeria",male
HG03126,NG35,AFR,ESN,"Esan in Nigeria",female
HG03127,NG35,AFR,ESN,"Esan in Nigeria",male
HG03129,NG36,AFR,ESN,"Esan in Nigeria",female
HG03130,NG36,AFR,ESN,"Esan in Nigeria",male
HG03132,NG37,AFR,ESN,"Esan in Nigeria",female
HG03133,NG37,AFR,ESN,"Esan in Nigeria",male
HG03135,NG38,AFR,ESN,"Esan in Nigeria",female
HG03136,NG38,AFR,ESN,"Esan in Nigeria",male
HG03139,NG39,AFR,ESN,"Esan in Nigeria",male
HG03157,NG45,AFR,ESN,"Esan in Nigeria",male
HG03159,NG46,AFR,ESN,"Esan in Nigeria",female
HG03160,NG46,AFR,ESN,"Esan in Nigeria",male
HG03162,NG47,AFR,ESN,"Esan in Nigeria",female
HG03163,NG47,AFR,ESN,"Esan in Nigeria",male
HG03166,NG48,AFR,ESN,"Esan in Nigeria",male
HG03168,NG49,AFR,ESN,"Esan in Nigeria",female
HG03169,NG49,AFR,ESN,"Esan in Nigeria",male
HG03171,HG03171,AFR,ESN,"Esan in Nigeria",female
HG03172,NG50,AFR,ESN,"Esan in Nigeria",male
HG03175,NG51,AFR,ESN,"Esan in Nigeria",male
HG03189,NG56,AFR,ESN,"Esan in Nigeria",female
HG03190,NG56,AFR,ESN,"Esan in Nigeria",male
HG03193,NG57,AFR,ESN,"Esan in Nigeria",male
HG03195,NG58,AFR,ESN,"Esan in Nigeria",female
HG03196,NG58,AFR,ESN,"Esan in Nigeria",male
HG03198,NG59,AFR,ESN,"Esan in Nigeria",female
HG03199,NG59,AFR,ESN,"Esan in Nigeria",male
HG03202,NG60,AFR,ESN,"Esan in Nigeria",male
HG03209,SL17,AFR,MSL,"Mende in Sierra Leone",male
HG03212,SL18,AFR,MSL,"Mende in Sierra Leone",female
HG03224,SL22,AFR,MSL,"Mende in Sierra Leone",male
HG03225,SL23,AFR,MSL,"Mende in Sierra Leone",male
HG03240,GB114,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03241,GB114,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03246,GB116,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03247,GB116,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03258,GB120,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03259,GB120,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03265,NG63,AFR,ESN,"Esan in Nigeria",male
HG03267,NG64,AFR,ESN,"Esan in Nigeria",female
HG03268,NG64,AFR,ESN,"Esan in Nigeria",male
HG03270,NG65,AFR,ESN,"Esan in Nigeria",female
HG03271,NG65,AFR,ESN,"Esan in Nigeria",male
HG03279,NG68,AFR,ESN,"Esan in Nigeria",female
HG03280,NG68,AFR,ESN,"Esan in Nigeria",male
HG03291,NG72,AFR,ESN,"Esan in Nigeria",female
HG03294,NG73,AFR,ESN,"Esan in Nigeria",female
HG03295,NG73,AFR,ESN,"Esan in Nigeria",male
HG03297,NG74,AFR,ESN,"Esan in Nigeria",female
HG03298,NG74,AFR,ESN,"Esan in Nigeria",male
HG03300,NG75,AFR,ESN,"Esan in Nigeria",female
HG03301,NG75,AFR,ESN,"Esan in Nigeria",male
HG03303,NG76,AFR,ESN,"Esan in Nigeria",female
HG03304,NG76,AFR,ESN,"Esan in Nigeria",male
HG03311,NG78,AFR,ESN,"Esan in Nigeria",male
HG03313,NG79,AFR,ESN,"Esan in Nigeria",male
HG03342,NG89,AFR,ESN,"Esan in Nigeria",female
HG03343,NG89,AFR,ESN,"Esan in Nigeria",male
HG03351,NG92,AFR,ESN,"Esan in Nigeria",female
HG03352,NG92,AFR,ESN,"Esan in Nigeria",male
HG03354,NG93,AFR,ESN,"Esan in Nigeria",female
HG03363,NG96,AFR,ESN,"Esan in Nigeria",female
HG03366,NG97,AFR,ESN,"Esan in Nigeria",female
HG03367,NG97,AFR,ESN,"Esan in Nigeria",male
HG03369,NG98,AFR,ESN,"Esan in Nigeria",female
HG03370,NG98,AFR,ESN,"Esan in Nigeria",male
HG03372,NG99,AFR,ESN,"Esan in Nigeria",female
HG03376,SL24,AFR,MSL,"Mende in Sierra Leone",male
HG03378,HG03378,AFR,MSL,"Mende in Sierra Leone",female
HG03380,SL25,AFR,MSL,"Mende in Sierra Leone",female
HG03382,SL26,AFR,MSL,"Mende in Sierra Leone",male
HG03385,SL27,AFR,MSL,"Mende in Sierra Leone",male
