HG01879,BB01,AFR,ACB,"African Caribbean in Barbados",male
HG03388,SL28,AFR,MSL,"Mende in Sierra Leone",male
HG03391,SL29,AFR,MSL,"Mende in Sierra Leone",male
HG03394,SL30,AFR,MSL,"Mende in Sierra Leone",male
HG03397,HG03397,AFR,MSL,"Mende in Sierra Leone",male
HG03401,SL32,AFR,MSL,"Mende in Sierra Leone",female
HG03410,SL35,AFR,MSL,"Mende in Sierra Leone",female
HG03419,SL38,AFR,MSL,"Mende in Sierra Leone",female
HG03428,SL42,AFR,MSL,"Mende in Sierra Leone",female
HG03432,HG03432,AFR,MSL,"Mende in Sierra Leone",male
HG03433,HG03433,AFR,MSL,"Mende in Sierra Leone",male
HG03436,HG03436,AFR,MSL,"Mende in Sierra Leone",male
HG03437,HG03437,AFR,MSL,"Mende in Sierra Leone",female
HG03439,SL46,AFR,MSL,"Mende in Sierra Leone",male
HG03442,HG03442,AFR,MSL,"Mende in Sierra Leone",male
HG03445,HG03445,AFR,MSL,"Mende in Sierra Leone",male
HG03446,HG03446,AFR,MSL,"Mende in Sierra Leone",female
HG03449,SL49,AFR,MSL,"Mende in Sierra Leone",female
HG03451,SL50,AFR,MSL,"Mende in Sierra Leone",male
HG03452,SL50,AFR,MSL,"Mende in Sierra Leone",female
HG03455,SL51,AFR,MSL,"Mende in Sierra Leone",female
HG03457,HG03457,AFR,MSL,"Mende in Sierra Leone",male
HG03458,SL52,AFR,MSL,"Mende in Sierra Leone",female
HG03460,HG03460,AFR,MSL,"Mende in Sierra Leone",male
HG03461,HG03461,AFR,MSL,"Mende in Sierra Leone",female
HG03464,SL54,AFR,MSL,"Mende in Sierra Leone",female
HG03469,SL56i,AFR,MSL,"Mende in Sierra Leone",male
HG03470,SL56,AFR,MSL,"Mende in Sierra Leone",female
HG03472,HG03472,AFR,MSL,"Mende in Sierra Leone",male
HG03473,SL57,AFR,MSL,"Mende in Sierra Leone",female
HG03476,SL58,AFR,MSL,"Mende in Sierra Leone",female
HG03478,SL59,AFR,MSL,"Mende in Sierra Leone",male
HG03479,SL59,AFR,MSL,"Mende in Sierra Leone",female
HG03484,SL61,AFR,MSL,"Mende in Sierra Leone",male
HG03485,SL61,AFR,MSL,"Mende in Sierra Leone",female
HG03499,NG102,AFR,ESN,"Esan in Nigeria",female
HG03511,NG106,AFR,ESN,"Esan in Nigeria",female
HG03514,NG107,AFR,ESN,"Esan in Nigeria",female
HG03515,NG107,AFR,ESN,"Esan in Nigeria",male
HG03517,NG108,AFR,ESN,"Esan in Nigeria",female
HG03518,NG108,AFR,ESN,"Esan in Nigeria",male
HG03520,NG109,AFR,ESN,"Esan in Nigeria",female
HG03521,NG109,AFR,ESN,"Esan in Nigeria",male
HG03538,GB125,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03539,GB125,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03547,HG03547,AFR,MSL,"Mende in Sierra Leone",male
HG03548,HG03548,AFR,MSL,"Mende in Sierra Leone",female
HG03556,HG03556,AFR,MSL,"Mende in Sierra Leone",male
HG03557,HG03557,AFR,MSL,"Mende in Sierra Leone",female
HG03558,HG03558,AFR,MSL,"Mende in Sierra Leone",female
HG03559,SL66,AFR,MSL,"Mende in Sierra Leone",male
HG03563,SL67,AFR,MSL,"Mende in Sierra Leone",female
HG03565,HG03565,AFR,MSL,"Mende in Sierra Leone",male
HG03567,HG03567,AFR,MSL,"Mende in Sierra Leone",female
HG03571,SL70,AFR,MSL,"Mende in Sierra Leone",male
HG03572,SL70,AFR,MSL,"Mende in Sierra Leone",female
HG03575,SL71,AFR,MSL,"Mende in Sierra Leone",female
HG03577,SL72,AFR,MSL,"Mende in Sierra Leone",male
HG03578,SL72,AFR,MSL,"Mende in Sierra Leone",female
HG03582,SL73,AFR,MSL,"Mende in Sierra Leone",male
HG03583,SL73,AFR,MSL,"Mende in Sierra Leone",female
NA18486,Y001,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18487,Y002,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18488,Y001,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18489,Y002,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18498,Y003,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18499,Y003,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18501,Y004,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18502,Y004,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18504,Y005,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18505,Y005,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18507,Y009,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18508,Y009,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18510,Y010a,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18511,Y010,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18516,Y013,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18517,Y013,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18519,Y014,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18520,Y014,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18522,Y016,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18523,Y016,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18853,Y018,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18856,Y023,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18858,Y012,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18861,Y024,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18864,Y026,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18865,Y026,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18867,Y007,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18868,Y007,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18870,Y017,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18871,Y017,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18873,Y019,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18874,Y019,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18876,Y020,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18877,Y020,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18878,Y021,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18879,Y021,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18881,Y022,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18907,Y025,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18908,Y025a,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18909,Y027,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18910,Y027,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18912,Y028,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18915,Y029,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18916,Y030,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18917,Y030,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18923,Y033,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18924,Y033,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18933,Y036,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18934,Y036,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19017,NA19017,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19019,NA19019,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19020,NA19020,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19023,NA19023,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19024,NA19024,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19025,NA19025,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19026,NA19026,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19027,NA19027,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19028,NA19028,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19030,NA19030,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19031,NA19031,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19035,NA19035,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19036,NA19036,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19037,NA19037,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19038,NA19038,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19041,NA19041,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19042,NA19042,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19043,NA19043,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19044,NA19044,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19046,NA19046,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19092,Y040,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19093,Y040,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19095,Y041,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19096,Y041,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19098,Y105,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19099,Y105,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19102,Y042,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19107,Y006,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19108,Y006,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19113,Y079,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19114,Y079,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19116,Y060,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19117,Y100,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19118,Y100,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19119,Y060,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19121,Y061,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19129,Y077,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19130,Y101,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19131,Y101,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19137,Y043,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19138,Y043,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19141,Y071,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19143,Y074,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19144,Y074,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19146,Y075,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19147,Y075,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19149,Y073,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19150,Y073,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19152,Y072,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19153,Y072,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19159,Y056,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19160,Y056,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19171,Y047,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19172,Y047,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19175,Y044,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19184,Y039,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19185,Y039,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19189,Y111,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19190,Y111,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19197,Y035,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19198,Y035,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19200,Y045,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19201,Y045,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19204,Y048,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19206,Y051,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19207,Y051,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19209,Y050,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19210,Y050,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19213,Y110,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19214,Y110,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19222,Y058,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19223,Y058,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19225,Y057,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19235,Y116,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19236,Y116,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19238,Y117,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19239,Y117,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19240,Y117,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19247,Y120,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19248,Y120,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19256,Y092,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19257,Y092,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19307,NA19307,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19308,NA19308,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19309,NA19309,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19310,NA19310,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19311,NA19311,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19312,NA19312,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19313,LWK001,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19314,NA19314,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19315,NA19315,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19316,NA19316,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19317,NA19317,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19318,NA19318,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19319,NA19319,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19320,NA19320,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19321,NA19321,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19323,NA19323,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19324,NA19324,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19327,NA19327,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19328,NA19328,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19331,LWK001,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19332,NA19332,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19334,NA19334,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19338,NA19338,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19346,NA19346,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19347,NA19347,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19350,NA19350,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19351,NA19351,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19352,NA19352,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19355,NA19355,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19359,NA19359,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19360,NA19360,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19371,NA19371,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19372,NA19372,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19373,NA19373,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19374,NA19374,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19375,NA19375,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19376,NA19376,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19377,NA19377,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19378,NA19378,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19379,NA19379,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19380,NA19380,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19381,LWK002,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19382,LWK002,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19383,NA19383,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19384,NA19384,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19385,NA19385,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19390,NA19390,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19391,NA19391,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19393,NA19393,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19394,NA19394,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19395,NA19395,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19396,NA19396,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19397,NA19397,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19398,NA19398,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19399,NA19399,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19401,NA19401,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19403,NA19403,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19404,NA19404,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19428,NA19428,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19429,NA19429,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19430,NA19430,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19431,NA19431,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19434,LWK003,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19435,NA19435,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19436,NA19436,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19437,NA19437,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19438,NA19438,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19439,NA19439,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19440,NA19440,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19443,NA19443,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19444,LWK003,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19445,LWK004,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19446,NA19446,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19448,NA19448,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19449,NA19449,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19451,NA19451,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19452,NA19452,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19453,LWK004,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19454,NA19454,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19455,NA19455,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19456,NA19456,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19457,NA19457,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19461,NA19461,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19462,NA19462,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19463,NA19463,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19466,NA19466,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19467,NA19467,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19468,NA19468,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19469,LWK005,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19470,LWK005,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19471,NA19471,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19472,NA19472,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19473,NA19473,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19474,NA19474,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19475,NA19475,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19625,,AFR,ASW,"African Ancestry in Southwest US",female
NA19700,,AFR,ASW,"African Ancestry in Southwest US",male
NA19701,,AFR,ASW,"African Ancestry in Southwest US",female
NA19703,,AFR,ASW,"African Ancestry in Southwest US",male
NA19704,,AFR,ASW,"African Ancestry in Southwest US",female
NA19707,,AFR,ASW,"African Ancestry in Southwest US",female
NA19711,,AFR,ASW,"African Ancestry in Southwest US",male
NA19712,,AFR,ASW,"African Ancestry in Southwest US",female
NA19713,,AFR,ASW,"African Ancestry in Southwest US",female
NA19818,,AFR,ASW,"African Ancestry in Southwest US",male
NA19819,,AFR,ASW,"African Ancestry in Southwest US",female
NA19834,,AFR,ASW,"African Ancestry in Southwest US",male
NA19835,,AFR,ASW,"African Ancestry in Southwest US",female
NA19900,,AFR,ASW,"African Ancestry in Southwest US",male
NA19901,,AFR,ASW,"African Ancestry in Southwest US",female
NA19904,,AFR,ASW,"African Ancestry in Southwest US",male
NA19908,,AFR,ASW,"African Ancestry in Southwest US",male
NA19909,,AFR,ASW,"African Ancestry in Southwest US",female
NA19913,2426a,AFR,ASW,"African Ancestry in Southwest US",female
NA19914,,AFR,ASW,"African Ancestry in Southwest US",female
NA19916,,AFR,ASW,"African Ancestry in Southwest US",male
NA19917,,AFR,ASW,"African Ancestry in Southwest US",female
NA19920,,AFR,ASW,"African Ancestry in Southwest US",male
NA19921,,AFR,ASW,"African Ancestry in Southwest US",female
NA19922,,AFR,ASW,"African Ancestry in Southwest US",male
NA19923,,AFR,ASW,"African Ancestry in Southwest US",female
NA19982,,AFR,ASW,"African Ancestry in Southwest US",male
NA19984,2437a,AFR,ASW,"African Ancestry in Southwest US",male
NA19985,,AFR,ASW,"African Ancestry in Southwest US",female
NA20126,,AFR,ASW,"African Ancestry in Southwest US",male
NA20127,,AFR,ASW,"African Ancestry in Southwest US",female
NA20274,2357a,AFR,ASW,"African Ancestry in Southwest US",female
NA20276,,AFR,ASW,"African Ancestry in Southwest US",female
NA20278,,AFR,ASW,"African Ancestry in Southwest US",male
NA20281,2469a,AFR,ASW,"African Ancestry in Southwest US",male
NA20282,,AFR,ASW,"African Ancestry in Southwest US",female
NA20287,,AFR,ASW,"African Ancestry in Southwest US",female
NA20289,,AFR,ASW,"African Ancestry in Southwest US",female
NA20291,,AFR,ASW,"African Ancestry in Southwest US",male
NA20294,,AFR,ASW,"African Ancestry in Southwest US",female
NA20296,,AFR,ASW,"African Ancestry in Southwest US",female
NA20298,2476a,AFR,ASW,"African Ancestry in Southwest US",male
NA20299,,AFR,ASW,"African Ancestry in Southwest US",female
NA20314,,AFR,ASW,"African Ancestry in Southwest US",female
NA20317,,AFR,ASW,"African Ancestry in Southwest US",female
NA20318,2480a,AFR,ASW,"African Ancestry in Southwest US",male
NA20320,2481a,AFR,ASW,"African Ancestry in Southwest US",female
NA20321,,AFR,ASW,"African Ancestry in Southwest US",female
NA20322,,AFR,ASW,"African Ancestry in Southwest US",female
NA20332,,AFR,ASW,"African Ancestry in Southwest US",female
NA20334,,AFR,ASW,"African Ancestry in Southwest US",female
NA20336,,AFR,ASW,"African Ancestry in Southwest US",female
NA20339,,AFR,ASW,"African Ancestry in Southwest US",female
NA20340,,AFR,ASW,"African Ancestry in Southwest US",male
NA20341,,AFR,ASW,"African Ancestry in Southwest US",female
NA20342,,AFR,ASW,"African Ancestry in Southwest US",male
NA20344,,AFR,ASW,"African Ancestry in Southwest US",female
NA20346,,AFR,ASW,"African Ancestry in Southwest US",male
NA20348,,AFR,ASW,"African Ancestry in Southwest US",male
NA20351,,AFR,ASW,"African Ancestry in Southwest US",male
NA20355,2484a,AFR,ASW,"African Ancestry in Southwest US",female
NA20356,,AFR,ASW,"African Ancestry in Southwest US",male
NA20357,,AFR,ASW,"African Ancestry in Southwest US",female
NA20359,,AFR,ASW,"African Ancestry in Southwest US",female
NA20362,2495a,AFR,ASW,"African Ancestry in Southwest US",male
NA20363,,AFR,ASW,"African Ancestry in Southwest US",female
NA20412,,AFR,ASW,"African Ancestry in Southwest US",female
NA20414,,AFR,ASW,"African Ancestry in Southwest US",female
