HG00403,SH001,EAS,CHS,"Southern Han Chinese, China",male
HG00404,SH001,EAS,CHS,"Southern Han Chinese, China",female
HG00406,SH002,EAS,CHS,"Southern Han Chinese, China",male
HG00407,SH002,EAS,CHS,"Southern Han Chinese, China",female
HG00409,SH003,EAS,CHS,"Southern Han Chinese, China",male
HG00410,SH003,EAS,CHS,"Southern Han Chinese, China",female
HG00418,SH006,EAS,CHS,"Southern Han Chinese, China",male
HG00419,SH006,EAS,CHS,"Southern Han Chinese, China",female
HG00421,SH007,EAS,CHS,"Southern Han Chinese, China",male
HG00422,SH007,EAS,CHS,"Southern Han Chinese, China",female
HG00427,SH009,EAS,CHS,"Southern Han Chinese, China",male
HG00428,SH009,EAS,CHS,"Southern Han Chinese, China",female
HG00436,SH012,EAS,CHS,"Southern Han Chinese, China",male
HG00437,SH012,EAS,CHS,"Southern Han Chinese, China",female
HG00442,SH014,EAS,CHS,"Southern Han Chinese, China",male
HG00443,SH014,EAS,CHS,"Southern Han Chinese, China",female
HG00445,SH015,EAS,CHS,"Southern Han Chinese, China",male
HG00446,SH015,EAS,CHS,"Southern Han Chinese, China",female
HG00448,SH016,EAS,CHS,"Southern Han Chinese, China",male
HG00449,SH016,EAS,CHS,"Southern Han Chinese, China",female
HG00451,SH017,EAS,CHS,"Southern Han Chinese, China",male
HG00452,SH017,EAS,CHS,"Southern Han Chinese, China",female
HG00457,SH019,EAS,CHS,"Southern Han Chinese, China",male
HG00458,SH019,EAS,CHS,"Southern Han Chinese, China",female
HG00463,SH021,EAS,CHS,"Southern Han Chinese, China",male
HG00464,SH021,EAS,CHS,"Southern Han Chinese, China",female
HG00472,SH024,EAS,CHS,"Southern Han Chinese, China",male
HG00473,SH024,EAS,CHS,"Southern Han Chinese, China",female
HG00475,SH025,EAS,CHS,"Southern Han Chinese, China",male
HG00476,SH025,EAS,CHS,"Southern Han Chinese, China",female
HG00478,SH026,EAS,CHS,"Southern Han Chinese, China",male
HG00479,SH026,EAS,CHS,"Southern Han Chinese, China",female
HG00500,SH028,EAS,CHS,"Southern Han Chinese, China",male
HG00501,SH028,EAS,CHS,"Southern Han Chinese, China",female
HG00512,SH032,EAS,CHS,"Southern Han Chinese, China",male
HG00513,SH032,EAS,CHS,"Southern Han Chinese, China",female
HG00524,SH036,EAS,CHS,"Southern Han Chinese, China",male
HG00525,SH036,EAS,CHS,"Southern Han Chinese, China",female
HG00530,SH038,EAS,CHS,"Southern Han Chinese, China",male
HG00531,SH038,EAS,CHS,"Southern Han Chinese, China",female
HG00533,SH039,EAS,CHS,"Southern Han Chinese, China",male
HG00534,SH039,EAS,CHS,"Southern Han Chinese, China",female
HG00536,SH040,EAS,CHS,"Southern Han Chinese, China",male
HG00537,SH040,EAS,CHS,"Southern Han Chinese, China",female
HG00542,SH042,EAS,CHS,"Southern Han Chinese, China",male
HG00543,SH042,EAS,CHS,"Southern Han Chinese, China",female
HG00556,SH045,EAS,CHS,"Southern Han Chinese, China",male
HG00557,SH045,EAS,CHS,"Southern Han Chinese, China",female
HG00559,SH046,EAS,CHS,"Southern Han Chinese, China",male
HG00560,SH046,EAS,CHS,"Southern Han Chinese, China",female
HG00565,SH048,EAS,CHS,"Southern Han Chinese, China",male
HG00566,SH048,EAS,CHS,"Southern Han Chinese, China",female
HG00577,SH052,EAS,CHS,"Southern Han Chinese, China",male
HG00578,SH052,EAS,CHS,"Southern Han Chinese, China",female
HG00580,SH053,EAS,CHS,"Southern Han Chinese, China",male
HG00581,SH053,EAS,CHS,"Southern Han Chinese, China",female
HG00583,SH054,EAS,CHS,"Southern Han Chinese, China",male
HG00584,SH054,EAS,CHS,"Southern Han Chinese, China",female
HG00589,SH056,EAS,CHS,"Southern Han Chinese, China",male
HG00590,SH056,EAS,CHS,"Southern Han Chinese, China",female
HG00592,SH057,EAS,CHS,"Southern Han Chinese, China",male
HG00593,SH057,EAS,CHS,"Southern Han Chinese, China",female
HG00595,SH058,EAS,CHS,"Southern Han Chinese, China",male
HG00596,SH058,EAS,CHS,"Southern Han Chinese, China",female
HG00598,SH059,EAS,CHS,"Southern Han Chinese, China",male
HG00599,SH059,EAS,CHS,"Southern Han Chinese, China",female
HG00607,SH062,EAS,CHS,"Southern Han Chinese, China",male
HG00608,SH062,EAS,CHS,"Southern Han Chinese, China",female
HG00610,SH063,EAS,CHS,"Southern Han Chinese, China",male
HG00611,SH063,EAS,CHS,"Southern Han Chinese, China",female
HG00613,SH064,EAS,CHS,"Southern Han Chinese, China",male
HG00614,SH064,EAS,CHS,"Southern Han Chinese, China",female
HG00619,SH066,EAS,CHS,"Southern Han Chinese, China",male
HG00620,SH066,EAS,CHS,"Southern Han Chinese, China",female
HG00622,SH067,EAS,CHS,"Southern Han Chinese, China",male
HG00623,SH067,EAS,CHS,"Southern Han Chinese, China",female
HG00625,SH068,EAS,CHS,"Southern Han Chinese, China",male
HG00626,SH068,EAS,CHS,"Southern Han Chinese, China",female
HG00628,SH069,EAS,CHS,"Southern Han Chinese, China",male
HG00629,SH069,EAS,CHS,"Southern Han Chinese, China",female
HG00631,SH070,EAS,CHS,"Southern Han Chinese, China",male
HG00632,SH070,EAS,CHS,"Southern Han Chinese, China",female
HG00634,SH071,EAS,CHS,"Southern Han Chinese, China",male
HG00635,SH071,EAS,CHS,"Southern Han Chinese, China",female
HG00650,SH072,EAS,CHS,"Southern Han Chinese, China",male
HG00651,SH072,EAS,CHS,"Southern Han Chinese, China",female
HG00653,SH073,EAS,CHS,"Southern Han Chinese, China",male
HG00654,SH073,EAS,CHS,"Southern Han Chinese, China",female
HG00656,SH074,EAS,CHS,"Southern Han Chinese, China",male
HG00657,SH074,EAS,CHS,"Southern Han Chinese, China",female
HG00662,SH076,EAS,CHS,"Southern Han Chinese, China",male
HG00663,SH076,EAS,CHS,"Southern Han Chinese, China",female
HG00671,SH079,EAS,CHS,"Southern Han Chinese, China",male
HG00672,SH079,EAS,CHS,"Southern Han Chinese, China",female
HG00674,SH080,EAS,CHS,"Southern Han Chinese, China",male
HG00675,SH080,EAS,CHS,"Southern Han Chinese, China",female
HG00683,SH083,EAS,CHS,"Southern Han Chinese, China",male
HG00684,SH083,EAS,CHS,"Southern Han Chinese, China",female
HG00689,SH085,EAS,CHS,"Southern Han Chinese, China",male
HG00690,SH085,EAS,CHS,"Southern Han Chinese, China",female
HG00692,SH086,EAS,CHS,"Southern Han Chinese, China",male
HG00693,SH086,EAS,CHS,"Southern Han Chinese, China",female
HG00698,SH088,EAS,CHS,"Southern Han Chinese, China",male
HG00699,SH088,EAS,CHS,"Southern Han Chinese, China",female
HG00701,SH089,EAS,CHS,"Southern Han Chinese, China",male
HG00702,SH089,EAS,CHS,"Southern Han Chinese, China",female
HG00704,SH090,EAS,CHS,"Southern Han Chinese, China",male
HG00705,SH090,EAS,CHS,"Southern Han Chinese, China",female
HG00707,SH091,EAS,CHS,"Southern Han Chinese, China",male
HG00708,SH091,EAS,CHS,"Southern Han Chinese, China",female
HG00716,SH094,EAS,CHS,"Southern Han Chinese, China",male
HG00717,SH094,EAS,CHS,"Southern Han Chinese, China",female
HG00728,SH098,EAS,CHS,"Southern Han Chinese, China",male
HG00729,SH098,EAS,CHS,"Southern Han Chinese, China",female
HG00759,HG00759,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00766,HG00766,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00844,HG00844,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG00851,HG00851,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00864,HG00864,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00866,CDX1,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG00867,CDX1,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00879,HG00879,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00881,HG00881,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG00956,HG00956,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00978,HG00978,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG00982,HG00982,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG00983,HG00983,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG01028,HG01028,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG01029,HG01029,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01031,HG01031,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG01046,HG01046,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01595,VN001,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01596,VN002,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01597,VN003,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01598,VN004,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01599,VN005,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01600,VN006,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01794,HG01794,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01795,HG01795,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01796,HG01796,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01797,HG01797,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01798,HG01798,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01799,HG01799,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01800,HG01800,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01801,HG01801,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01802,HG01802,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01804,HG01804,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01805,HG01805,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01806,HG01806,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01807,HG01807,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01808,HG01808,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01809,HG01809,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01810,HG01810,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG01811,HG01811,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG01812,HG01812,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01813,HG01813,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01815,HG01815,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01816,HG01816,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG01817,HG01817,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG01840,VN007,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01841,VN008,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01842,VN009,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01843,VN010,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01844,VN011,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01845,VN012,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01846,VN013,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01847,VN014,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01848,VN015,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01849,VN016,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01850,VN017,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01851,VN018,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01852,VN019,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01853,VN020,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01855,VN022,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01857,VN024,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01858,VN025,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01859,VN026,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01860,VN027,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01861,VN028,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01862,VN029,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01863,VN030,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01864,VN031,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01865,VN032,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01866,VN033,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01867,VN034,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01868,VN035,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01869,VN036,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01870,VN037,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01871,VN038,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01872,VN039,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01873,VN040,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG01874,VN041,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG01878,VN045,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02016,VN046,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02017,VN046,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02019,VN047,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02020,VN047,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02023,VN048,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02024,VN049,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02025,VN049,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02026,VN049,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02028,VN050,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02029,VN050,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02031,VN051,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02032,VN051,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02035,VN052,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02040,VN054,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02046,VN056,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02047,VN056,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02048,VN057,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02049,VN058,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02050,VN059,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02057,VN060,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02058,VN060,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02060,VN061,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02061,VN061,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02064,VN062,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02067,VN063,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02069,VN064,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02070,VN064,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02072,VN065,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02073,VN065,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02075,VN066,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02076,VN066,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02078,VN067,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02079,VN067,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02081,VN068,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02082,VN068,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02084,VN069,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02085,VN069,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02086,VN070,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02087,VN071,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02088,VN072,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02113,VN073,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02116,VN074,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02121,VN076,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02122,VN076,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02127,VN078,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02128,VN078,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02130,VN079,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02131,VN079,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02133,VN080,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02134,VN080,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02136,VN081,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02137,VN081,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02138,VN082,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02139,VN083,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02140,VN084,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02141,VN085,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02142,VN086,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02151,HG02151,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02152,HG02152,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02153,HG02153,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02154,HG02154,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02155,HG02155,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02156,HG02156,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02164,HG02164,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02165,HG02165,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02166,HG02166,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02178,HG02178,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
