HG00403,SH001,EAS,CHS,"Southern Han Chinese, China",male
HG02179,HG02179,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02180,HG02180,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02181,HG02181,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02182,HG02182,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02184,HG02184,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02185,HG02185,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02186,HG02186,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02187,HG02187,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02188,HG02188,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02189,HG02189,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02190,HG02190,EAS,CDX,"Chinese Dai in Xishuangbanna, China",female
HG02250,HG02250,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02351,HG02351,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02353,HG02353,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02355,HG02355,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02356,HG02356,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02360,HG02360,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02363,HG02363,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02364,HG02364,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02367,HG02367,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02371,CDX2,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02372,CDX2,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02373,HG02373,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02374,HG02374,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02375,HG02375,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02377,HG02377,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02379,HG02379,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02380,HG02380,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02381,HG02381,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02382,HG02382,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02383,HG02383,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02384,HG02384,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02385,HG02385,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02386,HG02386,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02387,HG02387,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02388,HG02388,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02389,HG02389,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02390,HG02390,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02391,HG02391,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02392,HG02392,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02394,HG02394,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02395,HG02395,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02396,HG02396,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02397,HG02397,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02398,HG02398,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02399,HG02399,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02401,HG02401,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02402,HG02402,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02406,HG02406,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02407,HG02407,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02408,HG02408,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02409,HG02409,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02410,HG02410,EAS,CDX,"Chinese Dai in Xishuangbanna, China",male
HG02512,VN087,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02513,VN087,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
HG02521,VN090,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",male
HG02522,VN090,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam",female
NA18525,NA18525,EAS,CHB,"Han Chinese in Bejing, China",female
NA18526,NA18526,EAS,CHB,"Han Chinese in Bejing, China",female
NA18527,NA18527,EAS,CHB,"Han Chinese in Bejing, China",female
NA18528,NA18528,EAS,CHB,"Han Chinese in Bejing, China",female
NA18530,NA18530,EAS,CHB,"Han Chinese in Bejing, China",male
NA18531,NA18531,EAS,CHB,"Han Chinese in Bejing, China",female
NA18532,NA18532,EAS,CHB,"Han Chinese in Bejing, China",female
NA18533,NA18533,EAS,CHB,"Han Chinese in Bejing, China",female
NA18534,NA18534,EAS,CHB,"Han Chinese in Bejing, China",male
NA18535,NA18535,EAS,CHB,"Han Chinese in Bejing, China",female
NA18536,NA18536,EAS,CHB,"Han Chinese in Bejing, China",male
NA18537,NA18537,EAS,CHB,"Han Chinese in Bejing, China",female
NA18538,NA18538,EAS,CHB,"Han Chinese in Bejing, China",female
NA18539,NA18539,EAS,CHB,"Han Chinese in Bejing, China",female
NA18541,NA18541,EAS,CHB,"Han Chinese in Bejing, China",female
NA18542,NA18542,EAS,CHB,"Han Chinese in Bejing, China",female
NA18543,NA18543,EAS,CHB,"Han Chinese in Bejing, China",male
NA18544,NA18544,EAS,CHB,"Han Chinese in Bejing, China",male
NA18545,NA18545,EAS,CHB,"Han Chinese in Bejing, China",female
NA18546,NA18546,EAS,CHB,"Han Chinese in Bejing, China",male
NA18547,NA18547,EAS,CHB,"Han Chinese in Bejing, China",female
NA18548,NA18548,EAS,CHB,"Han Chinese in Bejing, China",male
NA18549,NA18549,EAS,CHB,"Han Chinese in Bejing, China",male
NA18550,NA18550,EAS,CHB,"Han Chinese in Bejing, China",female
NA18552,NA18552,EAS,CHB,"Han Chinese in Bejing, China",female
NA18553,NA18553,EAS,CHB,"Han Chinese in Bejing, China",female
NA18555,NA18555,EAS,CHB,"Han Chinese in Bejing, China",female
NA18557,NA18557,EAS,CHB,"Han Chinese in Bejing, China",male
NA18558,NA18558,EAS,CHB,"Han Chinese in Bejing, China",male
NA18559,NA18559,EAS,CHB,"Han Chinese in Bejing, China",male
NA18560,NA18560,EAS,CHB,"Han Chinese in Bejing, China",female
NA18561,NA18561,EAS,CHB,"Han Chinese in Bejing, China",male
NA18562,NA18562,EAS,CHB,"Han Chinese in Bejing, China",male
NA18563,NA18563,EAS,CHB,"Han Chinese in Bejing, China",male
NA18564,NA18564,EAS,CHB,"Han Chinese in Bejing, China",female
NA18565,NA18565,EAS,CHB,"Han Chinese in Bejing, China",female
NA18566,NA18566,EAS,CHB,"Han Chinese in Bejing, China",female
NA18567,NA18567,EAS,CHB,"Han Chinese in Bejing, China",female
NA18570,NA18570,EAS,CHB,"Han Chinese in Bejing, China",female
NA18571,NA18571,EAS,CHB,"Han Chinese in Bejing, China",female
NA18572,NA18572,EAS,CHB,"Han Chinese in Bejing, China",male
NA18573,NA18573,EAS,CHB,"Han Chinese in Bejing, China",female
NA18574,NA18574,EAS,CHB,"Han Chinese in Bejing, China",female
NA18576,NA18576,EAS,CHB,"Han Chinese in Bejing, China",female
NA18577,NA18577,EAS,CHB,"Han Chinese in Bejing, China",female
NA18579,NA18579,EAS,CHB,"Han Chinese in Bejing, China",female
NA18582,NA18582,EAS,CHB,"Han Chinese in Bejing, China",female
NA18591,NA18591,EAS,CHB,"Han Chinese in Bejing, China",female
NA18592,NA18592,EAS,CHB,"Han Chinese in Bejing, China",female
NA18593,NA18593,EAS,CHB,"Han Chinese in Bejing, China",female
NA18595,NA18595,EAS,CHB,"Han Chinese in Bejing, China",female
NA18596,NA18596,EAS,CHB,"Han Chinese in Bejing, China",female
NA18597,NA18597,EAS,CHB,"Han Chinese in Bejing, China",female
NA18599,NA18599,EAS,CHB,"Han Chinese in Bejing, China",female
NA18602,NA18602,EAS,CHB,"Han Chinese in Bejing, China",female
NA18603,NA18603,EAS,CHB,"Han Chinese in Bejing, China",male
NA18605,NA18605,EAS,CHB,"Han Chinese in Bejing, China",male
NA18606,NA18606,EAS,CHB,"Han Chinese in Bejing, China",male
NA18608,NA18608,EAS,CHB,"Han Chinese in Bejing, China",male
NA18609,NA18609,EAS,CHB,"Han Chinese in Bejing, China",male
NA18610,NA18610,EAS,CHB,"Han Chinese in Bejing, China",female
NA18611,NA18611,EAS,CHB,"Han Chinese in Bejing, China",male
NA18612,NA18612,EAS,CHB,"Han Chinese in Bejing, China",male
NA18613,NA18613,EAS,CHB,"Han Chinese in Bejing, China",male
NA18614,NA18614,EAS,CHB,"Han Chinese in Bejing, China",female
NA18615,NA18615,EAS,CHB,"Han Chinese in Bejing, China",female
NA18616,NA18616,EAS,CHB,"Han Chinese in Bejing, China",female
NA18617,NA18617,EAS,CHB,"Han Chinese in Bejing, China",female
NA18618,NA18618,EAS,CHB,"Han Chinese in Bejing, China",female
NA18619,NA18619,EAS,CHB,"Han Chinese in Bejing, China",female
NA18620,NA18620,EAS,CHB,"Han Chinese in Bejing, China",male
NA18621,NA18621,EAS,CHB,"Han Chinese in Bejing, China",male
NA18622,NA18622,EAS,CHB,"Han Chinese in Bejing, China",male
NA18623,NA18623,EAS,CHB,"Han Chinese in Bejing, China",male
NA18624,NA18624,EAS,CHB,"Han Chinese in Bejing, China",male
NA18625,NA18625,EAS,CHB,"Han Chinese in Bejing, China",female
NA18626,NA18626,EAS,CHB,"Han Chinese in Bejing, China",female
NA18627,NA18627,EAS,CHB,"Han Chinese in Bejing, China",female
NA18628,NA18628,EAS,CHB,"Han Chinese in Bejing, China",female
NA18629,NA18629,EAS,CHB,"Han Chinese in Bejing, China",male
NA18630,NA18630,EAS,CHB,"Han Chinese in Bejing, China",female
NA18631,NA18631,EAS,CHB,"Han Chinese in Bejing, China",female
NA18632,NA18632,EAS,CHB,"Han Chinese in Bejing, China",male
NA18633,NA18633,EAS,CHB,"Han Chinese in Bejing, China",male
NA18634,NA18634,EAS,CHB,"Han Chinese in Bejing, China",female
NA18635,NA18635,EAS,CHB,"Han Chinese in Bejing, China",male
NA18636,NA18636,EAS,CHB,"Han Chinese in Bejing, China",male
NA18637,NA18637,EAS,CHB,"Han Chinese in Bejing, China",male
NA18638,NA18638,EAS,CHB,"Han Chinese in Bejing, China",male
NA18639,NA18639,EAS,CHB,"Han Chinese in Bejing, China",male
NA18640,NA18640,EAS,CHB,"Han Chinese in Bejing, China",female
NA18641,NA18641,EAS,CHB,"Han Chinese in Bejing, China",female
NA18642,NA18642,EAS,CHB,"Han Chinese in Bejing, China",female
NA18643,NA18643,EAS,CHB,"Han Chinese in Bejing, China",male
NA18644,NA18644,EAS,CHB,"Han Chinese in Bejing, China",female
NA18645,NA18645,EAS,CHB,"Han Chinese in Bejing, China",male
NA18646,NA18646,EAS,CHB,"Han Chinese in Bejing, China",female
NA18647,NA18647,EAS,CHB,"Han Chinese in Bejing, China",male
NA18648,NA18648,EAS,CHB,"Han Chinese in Bejing, China",male
NA18740,NA18740,EAS,CHB,"Han Chinese in Bejing, China",male
NA18745,NA18745,EAS,CHB,"Han Chinese in Bejing, China",male
NA18747,NA18747,EAS,CHB,"Han Chinese in Bejing, China",male
NA18748,NA18748,EAS,CHB,"Han Chinese in Bejing, China",male
NA18749,NA18749,EAS,CHB,"Han Chinese in Bejing, China",male
NA18757,NA18757,EAS,CHB,"Han Chinese in Bejing, China",male
NA18791,NA18791,EAS,CHB,"Han Chinese in Bejing, China",male
NA18939,NA18939,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18940,NA18940,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18941,NA18941,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18942,NA18942,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18943,NA18943,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18944,NA18944,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18945,NA18945,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18946,NA18946,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18947,NA18947,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18948,NA18948,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18949,NA18949,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18950,NA18950,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18951,NA18951,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18952,NA18952,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18953,NA18953,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18954,NA18954,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18955,NA18955,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18956,NA18956,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18957,NA18957,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18959,NA18959,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18960,NA18960,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18961,NA18961,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18962,NA18962,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18963,NA18963,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18964,NA18964,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18965,NA18965,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18966,NA18966,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18967,NA18967,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18968,NA18968,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18969,NA18969,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18970,NA18970,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18971,NA18971,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18972,NA18972,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18973,NA18973,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18974,NA18974,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18975,NA18975,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18976,NA18976,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18977,NA18977,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18978,NA18978,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18979,NA18979,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18980,NA18980,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18981,NA18981,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18982,NA18982,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18983,NA18983,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18984,NA18984,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18985,NA18985,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18986,NA18986,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18987,NA18987,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18988,NA18988,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18989,NA18989,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18990,NA18990,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18991,NA18991,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18992,NA18992,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18993,NA18993,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18994,NA18994,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18995,NA18995,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18997,NA18997,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18998,NA18998,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18999,NA18999,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19000,NA19000,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19001,NA19001,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19002,NA19002,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19003,NA19003,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19004,NA19004,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19005,NA19005,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19006,NA19006,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19007,NA19007,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19009,NA19009,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19010,NA19010,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19011,NA19011,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19012,NA19012,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19054,NA19054,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19055,NA19055,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19056,NA19056,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19057,NA19057,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19058,NA19058,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19059,NA19059,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19060,NA19060,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19062,NA19062,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19063,NA19063,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19064,NA19064,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19065,NA19065,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19066,NA19066,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19067,NA19067,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19068,NA19068,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19070,NA19070,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19072,NA19072,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19074,NA19074,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19075,NA19075,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19076,NA19076,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19077,NA19077,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19078,NA19078,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19079,NA19079,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19080,NA19080,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19081,NA19081,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19082,NA19082,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19083,NA19083,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19084,NA19084,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19085,NA19085,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19086,NA19086,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19087,NA19087,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19088,NA19088,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19089,NA19089,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19090,NA19090,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19091,NA19091,EAS,JPT,"Japanese in Tokyo, Japan",male
