HG00096,HG00096,EUR,GBR,"British in England and Scotland",male
HG00097,HG00097,EUR,GBR,"British in England and Scotland",female
HG00098,HG00098,EUR,GBR,"British in England and Scotland",male
HG00099,HG00099,EUR,GBR,"British in England and Scotland",female
HG00100,HG00100,EUR,GBR,"British in England and Scotland",female
HG00101,HG00101,EUR,GBR,"British in England and Scotland",male
HG00102,HG00102,EUR,GBR,"British in England and Scotland",female
HG00103,HG00103,EUR,GBR,"British in England and Scotland",male
HG00104,HG00104,EUR,GBR,"British in England and Scotland",female
HG00105,HG00105,EUR,GBR,"British in England and Scotland",male
HG00106,HG00106,EUR,GBR,"British in England and Scotland",female
HG00107,HG00107,EUR,GBR,"British in England and Scotland",male
HG00108,HG00108,EUR,GBR,"British in England and Scotland",male
HG00109,HG00109,EUR,GBR,"British in England and Scotland",male
HG00110,HG00110,EUR,GBR,"British in England and Scotland",female
HG00111,HG00111,EUR,GBR,"British in England and Scotland",female
HG00112,HG00112,EUR,GBR,"British in England and Scotland",male
HG00113,HG00113,EUR,GBR,"British in England and Scotland",male
HG00114,HG00114,EUR,GBR,"British in England and Scotland",male
HG00115,HG00115,EUR,GBR,"British in England and Scotland",male
HG00116,HG00116,EUR,GBR,"British in England and Scotland",male
HG00117,HG00117,EUR,GBR,"British in England and Scotland",male
HG00118,HG00118,EUR,GBR,"British in England and Scotland",female
HG00119,HG00119,EUR,GBR,"British in England and Scotland",male
HG00120,HG00120,EUR,GBR,"British in England and Scotland",female
HG00121,HG00121,EUR,GBR,"British in England and Scotland",female
HG00122,HG00122,EUR,GBR,"British in England and Scotland",female
HG00123,HG00123,EUR,GBR,"British in England and Scotland",female
HG00124,HG00124,EUR,GBR,"British in England and Scotland",female
HG00125,HG00125,EUR,GBR,"British in England and Scotland",female
HG00126,HG00126,EUR,GBR,"British in England and Scotland",male
HG00127,HG00127,EUR,GBR,"British in England and Scotland",female
HG00128,HG00128,EUR,GBR,"British in England and Scotland",female
HG00129,HG00129,EUR,GBR,"British in England and Scotland",male
HG00130,HG00130,EUR,GBR,"British in England and Scotland",female
HG00131,HG00131,EUR,GBR,"British in England and Scotland",male
HG00132,HG00132,EUR,GBR,"British in England and Scotland",female
HG00133,HG00133,EUR,GBR,"British in England and Scotland",female
HG00134,HG00134,EUR,GBR,"British in England and Scotland",female
HG00135,HG00135,EUR,GBR,"British in England and Scotland",female
HG00136,HG00136,EUR,GBR,"British in England and Scotland",male
HG00137,HG00137,EUR,GBR,"British in England and Scotland",female
HG00138,HG00138,EUR,GBR,"British in England and Scotland",male
HG00139,HG00139,EUR,GBR,"British in England and Scotland",male
HG00140,HG00140,EUR,GBR,"British in England and Scotland",male
HG00141,HG00141,EUR,GBR,"British in England and Scotland",male
HG00142,HG00142,EUR,GBR,"British in England and Scotland",male
HG00143,HG00143,EUR,GBR,"British in England and Scotland",male
HG00144,GBR001,EUR,GBR,"British in England and Scotland",female
HG00145,HG00145,EUR,GBR,"British in England and Scotland",male
HG00146,GBR002,EUR,GBR,"British in England and Scotland",female
HG00147,GBR002a,EUR,GBR,"British in England and Scotland",female
HG00148,HG00148,EUR,GBR,"British in England and Scotland",male
HG00149,HG00149,EUR,GBR,"British in England and Scotland",male
HG00150,HG00150,EUR,GBR,"British in England and Scotland",female
HG00151,HG00151,EUR,GBR,"British in England and Scotland",male
HG00152,HG00152,EUR,GBR,"British in England and Scotland",male
HG00153,GBR003,EUR,GBR,"British in England and Scotland",female
HG00154,HG00154,EUR,GBR,"British in England and Scotland",female
HG00155,GBR001,EUR,GBR,"British in England and Scotland",male
HG00156,HG00156,EUR,GBR,"British in England and Scotland",male
HG00157,HG00157,EUR,GBR,"British in England and Scotland",male
HG00158,GBR003,EUR,GBR,"British in England and Scotland",female
HG00159,HG00159,EUR,GBR,"British in England and Scotland",male
HG00160,HG00160,EUR,GBR,"British in England and Scotland",male
HG00171,HG00171,EUR,FIN,"Finnish in Finland",female
HG00173,HG00173,EUR,FIN,"Finnish in Finland",female
HG00174,HG00174,EUR,FIN,"Finnish in Finland",female
HG00176,HG00176,EUR,FIN,"Finnish in Finland",female
HG00177,HG00177,EUR,FIN,"Finnish in Finland",female
HG00178,HG00178,EUR,FIN,"Finnish in Finland",female
HG00179,HG00179,EUR,FIN,"Finnish in Finland",female
HG00180,HG00180,EUR,FIN,"Finnish in Finland",female
HG00181,HG00181,EUR,FIN,"Finnish in Finland",male
HG00182,HG00182,EUR,FIN,"Finnish in Finland",male
HG00183,HG00183,EUR,FIN,"Finnish in Finland",male
HG00185,HG00185,EUR,FIN,"Finnish in Finland",male
HG00186,HG00186,EUR,FIN,"Finnish in Finland",male
HG00187,HG00187,EUR,FIN,"Finnish in Finland",male
HG00188,HG00188,EUR,FIN,"Finnish in Finland",male
HG00189,HG00189,EUR,FIN,"Finnish in Finland",male
HG00190,HG00190,EUR,FIN,"Finnish in Finland",male
HG00231,HG00231,EUR,GBR,"British in England and Scotland",female
HG00232,HG00232,EUR,GBR,"British in England and Scotland",female
HG00233,HG00233,EUR,GBR,"British in England and Scotland",female
HG00234,HG00234,EUR,GBR,"British in England and Scotland",male
HG00235,HG00235,EUR,GBR,"British in England and Scotland",female
HG00236,HG00236,EUR,GBR,"British in England and Scotland",female
HG00237,HG00237,EUR,GBR,"British in England and Scotland",female
HG00238,HG00238,EUR,GBR,"British in England and Scotland",female
HG00239,HG00239,EUR,GBR,"British in England and Scotland",female
HG00240,HG00240,EUR,GBR,"British in England and Scotland",female
HG00242,HG00242,EUR,GBR,"British in England and Scotland",male
HG00243,HG00243,EUR,GBR,"British in England and Scotland",male
HG00244,HG00244,EUR,GBR,"British in England and Scotland",male
HG00245,HG00245,EUR,GBR,"British in England and Scotland",female
HG00246,HG00246,EUR,GBR,"British in England and Scotland",male
HG00247,GBR004,EUR,GBR,"British in England and Scotland",female
HG00249,HG00249,EUR,GBR,"British in England and Scotland",female
HG00250,HG00250,EUR,GBR,"British in England and Scotland",female
HG00251,HG00251,EUR,GBR,"British in England and Scotland",male
HG00252,HG00252,EUR,GBR,"British in England and Scotland",male
HG00253,HG00253,EUR,GBR,"British in England and Scotland",female
HG00254,HG00254,EUR,GBR,"British in England and Scotland",female
HG00255,HG00255,EUR,GBR,"British in England and Scotland",female
HG00256,HG00256,EUR,GBR,"British in England and Scotland",male
HG00257,HG00257,EUR,GBR,"British in England and Scotland",female
HG00258,HG00258,EUR,GBR,"British in England and Scotland",female
HG00259,HG00259,EUR,GBR,"British in England and Scotland",female
HG00260,HG00260,EUR,GBR,"British in England and Scotland",male
HG00261,HG00261,EUR,GBR,"British in England and Scotland",female
HG00262,HG00262,EUR,GBR,"British in England and Scotland",female
HG00263,HG00263,EUR,GBR,"British in England and Scotland",female
HG00264,HG00264,EUR,GBR,"British in England and Scotland",male
HG00265,HG00265,EUR,GBR,"British in England and Scotland",male
HG00266,HG00266,EUR,FIN,"Finnish in Finland",female
HG00267,HG00267,EUR,FIN,"Finnish in Finland",male
HG00268,HG00268,EUR,FIN,"Finnish in Finland",female
HG00269,HG00269,EUR,FIN,"Finnish in Finland",female
HG00270,HG00270,EUR,FIN,"Finnish in Finland",female
HG00271,HG00271,EUR,FIN,"Finnish in Finland",male
HG00272,HG00272,EUR,FIN,"Finnish in Finland",female
HG00273,HG00273,EUR,FIN,"Finnish in Finland",male
HG00274,HG00274,EUR,FIN,"Finnish in Finland",female
HG00275,HG00275,EUR,FIN,"Finnish in Finland",female
HG00276,HG00276,EUR,FIN,"Finnish in Finland",female
HG00277,HG00277,EUR,FIN,"Finnish in Finland",male
HG00278,HG00278,EUR,FIN,"Finnish in Finland",male
HG00280,HG00280,EUR,FIN,"Finnish in Finland",male
HG00281,HG00281,EUR,FIN,"Finnish in Finland",female
HG00282,HG00282,EUR,FIN,"Finnish in Finland",female
HG00284,HG00284,EUR,FIN,"Finnish in Finland",male
HG00285,HG00285,EUR,FIN,"Finnish in Finland",female
HG00288,HG00288,EUR,FIN,"Finnish in Finland",female
HG00290,HG00290,EUR,FIN,"Finnish in Finland",male
HG00304,HG00304,EUR,FIN,"Finnish in Finland",female
HG00306,HG00306,EUR,FIN,"Finnish in Finland",female
HG00308,HG00308,EUR,FIN,"Finnish in Finland",male
HG00309,HG00309,EUR,FIN,"Finnish in Finland",female
HG00310,HG00310,EUR,FIN,"Finnish in Finland",male
HG00311,HG00311,EUR,FIN,"Finnish in Finland",male
HG00312,HG00312,EUR,FIN,"Finnish in Finland",male
HG00313,HG00313,EUR,FIN,"Finnish in Finland",female
HG00315,HG00315,EUR,FIN,"Finnish in Finland",female
HG00318,HG00318,EUR,FIN,"Finnish in Finland",female
HG00319,HG00319,EUR,FIN,"Finnish in Finland",female
HG00320,HG00320,EUR,FIN,"Finnish in Finland",female
HG00321,HG00321,EUR,FIN,"Finnish in Finland",male
HG00323,HG00323,EUR,FIN,"Finnish in Finland",female
HG00324,HG00324,EUR,FIN,"Finnish in Finland",female
HG00325,HG00325,EUR,FIN,"Finnish in Finland",male
HG00326,HG00326,EUR,FIN,"Finnish in Finland",female
HG00327,HG00327,EUR,FIN,"Finnish in Finland",female
HG00328,HG00328,EUR,FIN,"Finnish in Finland",female
HG00329,HG00329,EUR,FIN,"Finnish in Finland",male
HG00330,HG00330,EUR,FIN,"Finnish in Finland",female
HG00331,HG00331,EUR,FIN,"Finnish in Finland",female
HG00332,HG00332,EUR,FIN,"Finnish in Finland",female
HG00334,HG00334,EUR,FIN,"Finnish in Finland",female
HG00335,HG00335,EUR,FIN,"Finnish in Finland",male
HG00336,HG00336,EUR,FIN,"Finnish in Finland",male
HG00337,HG00337,EUR,FIN,"Finnish in Finland",female
HG00338,HG00338,EUR,FIN,"Finnish in Finland",male
HG00339,HG00339,EUR,FIN,"Finnish in Finland",female
HG00341,HG00341,EUR,FIN,"Finnish in Finland",male
HG00342,HG00342,EUR,FIN,"Finnish in Finland",male
HG00343,HG00343,EUR,FIN,"Finnish in Finland",female
HG00344,HG00344,EUR,FIN,"Finnish in Finland",female
HG00345,HG00345,EUR,FIN,"Finnish in Finland",male
HG00346,HG00346,EUR,FIN,"Finnish in Finland",female
HG00349,HG00349,EUR,FIN,"Finnish in Finland",female
HG00350,HG00350,EUR,FIN,"Finnish in Finland",female
HG00351,HG00351,EUR,FIN,"Finnish in Finland",male
HG00353,HG00353,EUR,FIN,"Finnish in Finland",female
HG00355,HG00355,EUR,FIN,"Finnish in Finland",female
HG00356,HG00356,EUR,FIN,"Finnish in Finland",female
HG00357,HG00357,EUR,FIN,"Finnish in Finland",female
HG00358,HG00358,EUR,FIN,"Finnish in Finland",male
HG00359,HG00359,EUR,FIN,"Finnish in Finland",female
HG00360,HG00360,EUR,FIN,"Finnish in Finland",male
HG00361,HG00361,EUR,FIN,"Finnish in Finland",female
HG00362,HG00362,EUR,FIN,"Finnish in Finland",female
HG00364,HG00364,EUR,FIN,"Finnish in Finland",female
HG00365,HG00365,EUR,FIN,"Finnish in Finland",female
HG00366,HG00366,EUR,FIN,"Finnish in Finland",male
HG00367,HG00367,EUR,FIN,"Finnish in Finland",female
HG00368,HG00368,EUR,FIN,"Finnish in Finland",female
HG00369,HG00369,EUR,FIN,"Finnish in Finland",male
HG00371,HG00371,EUR,FIN,"Finnish in Finland",male
HG00372,HG00372,EUR,FIN,"Finnish in Finland",male
HG00373,HG00373,EUR,FIN,"Finnish in Finland",female
HG00375,HG00375,EUR,FIN,"Finnish in Finland",male
HG00376,HG00376,EUR,FIN,"Finnish in Finland",female
HG00377,HG00377,EUR,FIN,"Finnish in Finland",female
HG00378,HG00378,EUR,FIN,"Finnish in Finland",female
HG00379,HG00379,EUR,FIN,"Finnish in Finland",female
HG00380,HG00380,EUR,FIN,"Finnish in Finland",female
HG00381,HG00381,EUR,FIN,"Finnish in Finland",female
HG00382,HG00382,EUR,FIN,"Finnish in Finland",male
HG00383,HG00383,EUR,FIN,"Finnish in Finland",female
HG00384,HG00384,EUR,FIN,"Finnish in Finland",female
HG01334,HG01334,EUR,GBR,"British in England and Scotland",male
HG01500,IBS001,EUR,IBS,"Iberian populations in Spain",male
HG01501,IBS001,EUR,IBS,"Iberian populations in Spain",female
HG01503,IBS002,EUR,IBS,"Iberian populations in Spain",male
HG01504,IBS002,EUR,IBS,"Iberian populations in Spain",female
HG01506,IBS003,EUR,IBS,"Iberian populations in Spain",male
HG01507,IBS003,EUR,IBS,"Iberian populations in Spain",female
HG01509,IBS004,EUR,IBS,"Iberian populations in Spain",male
HG01510,IBS004,EUR,IBS,"Iberian populations in Spain",female
HG01512,IBS005,EUR,IBS,"Iberian populations in Spain",male
HG01513,IBS005,EUR,IBS,"Iberian populations in Spain",female
HG01515,IBS006,EUR,IBS,"Iberian populations in Spain",male
HG01516,IBS006,EUR,IBS,"Iberian populations in Spain",female
HG01518,IBS007,EUR,IBS,"Iberian populations in Spain",male
HG01519,IBS007,EUR,IBS,"Iberian populations in Spain",female
HG01521,IBS008,EUR,IBS,"Iberian populations in Spain",male
HG01522,IBS008,EUR,IBS,"Iberian populations in Spain",female
HG01524,IBS009,EUR,IBS,"Iberian populations in Spain",male
HG01525,IBS009,EUR,IBS,"Iberian populations in Spain",female
HG01527,IBS010,EUR,IBS,"Iberian populations in Spain",male
HG01528,IBS010,EUR,IBS,"Iberian populations in Spain",female
HG01530,IBS011,EUR,IBS,"Iberian populations in Spain",male
HG01531,IBS011,EUR,IBS,"Iberian populations in Spain",female
HG01536,IBS013,EUR,IBS,"Iberian populations in Spain",male
HG01537,IBS013,EUR,IBS,"Iberian populations in Spain",female
HG01602,IBS024,EUR,IBS,"Iberian populations in Spain",female
HG01603,IBS024,EUR,IBS,"Iberian populations in Spain",male
HG01605,IBS023,EUR,IBS,"Iberian populations in Spain",female
HG01606,IBS023,EUR,IBS,"Iberian populations in Spain",male
HG01607,IBS022,EUR,IBS,"Iberian populations in Spain",female
HG01608,IBS022,EUR,IBS,"Iberian populations in Spain",male
HG01610,IBS021,EUR,IBS,"Iberian populations in Spain",male
HG01612,IBS021,EUR,IBS,"Iberian populations in Spain",female
HG01613,IBS020,EUR,IBS,"Iberian populations in Spain",female
HG01615,IBS020,EUR,IBS,"Iberian populations in Spain",male
HG01617,IBS019,EUR,IBS,"Iberian populations in Spain",male
HG01618,IBS019,EUR,IBS,"Iberian populations in Spain",female
HG01619,IBS018,EUR,IBS,"Iberian populations in Spain",male
HG01620,IBS018,EUR,IBS,"Iberian populations in Spain",female
HG01623,IBS017,EUR,IBS,"Iberian populations in Spain",female
HG01624,IBS017,EUR,IBS,"Iberian populations in Spain",male
HG01625,IBS016,EUR,IBS,"Iberian populations in Spain",male
HG01626,IBS016,EUR,IBS,"Iberian populations in Spain",female
HG01628,IBS015,EUR,IBS,"Iberian populations in Spain",female
HG01630,IBS015,EUR,IBS,"Iberian populations in Spain",male
HG01631,IBS014,EUR,IBS,"Iberian populations in Spain",male
HG01632,IBS014,EUR,IBS,"Iberian populations in Spain",female
HG01668,IBS025,EUR,IBS,"Iberian populations in Spain",female
HG01669,IBS025,EUR,IBS,"Iberian populations in Spain",male
HG01670,IBS026,EUR,IBS,"Iberian populations in Spain",female
HG01672,IBS026,EUR,IBS,"Iberian populations in Spain",male
HG01673,IBS027,EUR,IBS,"Iberian populations in Spain",female
HG01675,IBS027,EUR,IBS,"Iberian populations in Spain",male
HG01676,IBS028,EUR,IBS,"Iberian populations in Spain",female
HG01678,IBS028,EUR,IBS,"Iberian populations in Spain",male
HG01679,IBS029,EUR,IBS,"Iberian populations in Spain",female
HG01680,IBS029,EUR,IBS,"Iberian populations in Spain",male
HG01682,IBS030,EUR,IBS,"Iberian populations in Spain",male
HG01684,IBS030,EUR,IBS,"Iberian populations in Spain",female
HG01685,IBS031,EUR,IBS,"Iberian populations in Spain",female
HG01686,IBS031,EUR,IBS,"Iberian populations in Spain",male
HG01694,IBS034,EUR,IBS,"Iberian populations in Spain",male
HG01695,IBS034,EUR,IBS,"Iberian populations in Spain",female
HG01697,IBS035,EUR,IBS,"Iberian populations in Spain",female
HG01699,IBS035,EUR,IBS,"Iberian populations in Spain",male
HG01700,IBS036,EUR,IBS,"Iberian populations in Spain",male
HG01702,IBS036,EUR,IBS,"Iberian populations in Spain",female
HG01704,IBS037,EUR,IBS,"Iberian populations in Spain",female
HG01705,IBS037,EUR,IBS,"Iberian populations in Spain",male
HG01707,IBS038,EUR,IBS,"Iberian populations in Spain",female
HG01708,IBS038,EUR,IBS,"Iberian populations in Spain",male
HG01709,IBS039,EUR,IBS,"Iberian populations in Spain",male
HG01710,IBS039,EUR,IBS,"Iberian populations in Spain",female
HG01746,IBS041,EUR,IBS,"Iberian populations in Spain",female
HG01747,IBS041,EUR,IBS,"Iberian populations in Spain",male
HG01756,IBS044,EUR,IBS,"Iberian populations in Spain",male
