HG00096,HG00096,EUR,GBR,"British in England and Scotland",male
HG01757,IBS044,EUR,IBS,"Iberian populations in Spain",female
HG01761,IBS046,EUR,IBS,"Iberian populations in Spain",male
HG01762,IBS046,EUR,IBS,"Iberian populations in Spain",female
HG01765,IBS047,EUR,IBS,"Iberian populations in Spain",male
HG01766,IBS047,EUR,IBS,"Iberian populations in Spain",female
HG01767,IBS048,EUR,IBS,"Iberian populations in Spain",male
HG01768,IBS048,EUR,IBS,"Iberian populations in Spain",female
HG01770,IBS049,EUR,IBS,"Iberian populations in Spain",female
HG01771,IBS049,EUR,IBS,"Iberian populations in Spain",male
HG01773,IBS050,EUR,IBS,"Iberian populations in Spain",female
HG01775,IBS050,EUR,IBS,"Iberian populations in Spain",male
HG01776,IBS051,EUR,IBS,"Iberian populations in Spain",female
HG01777,IBS051,EUR,IBS,"Iberian populations in Spain",male
HG01779,IBS052,EUR,IBS,"Iberian populations in Spain",female
HG01781,IBS052,EUR,IBS,"Iberian populations in Spain",male
HG01783,IBS053,EUR,IBS,"Iberian populations in Spain",male
HG01784,IBS053,EUR,IBS,"Iberian populations in Spain",female
HG01785,IBS054,EUR,IBS,"Iberian populations in Spain",male
HG01786,IBS054,EUR,IBS,"Iberian populations in Spain",female
HG01789,HG01789,EUR,GBR,"British in England and Scotland",male
HG01790,HG01790,EUR,GBR,"British in England and Scotland",female
HG01791,HG01791,EUR,GBR,"British in England and Scotland",male
HG02215,HG02215,EUR,GBR,"British in England and Scotland",female
HG02219,IBS055,EUR,IBS,"Iberian populations in Spain",male
HG02220,IBS056,EUR,IBS,"Iberian populations in Spain",female
HG02221,IBS056,EUR,IBS,"Iberian populations in Spain",male
HG02223,IBS057,EUR,IBS,"Iberian populations in Spain",female
HG02224,IBS057,EUR,IBS,"Iberian populations in Spain",male
HG02230,IBS059,EUR,IBS,"Iberian populations in Spain",female
HG02231,IBS059,EUR,IBS,"Iberian populations in Spain",male
HG02232,IBS060,EUR,IBS,"Iberian populations in Spain",female
HG02233,IBS060,EUR,IBS,"Iberian populations in Spain",male
HG02235,IBS061,EUR,IBS,"Iberian populations in Spain",female
HG02236,IBS061,EUR,IBS,"Iberian populations in Spain",male
HG02238,IBS062,EUR,IBS,"Iberian populations in Spain",male
HG02239,IBS062,EUR,IBS,"Iberian populations in Spain",female
NA06984,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA06985,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA06986,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA06989,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA06994,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07000,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07037,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07048,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07051,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07056,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07346,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07347,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07357,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA10847,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA10851,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11829,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11830,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11831,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11832,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11840,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11843,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11881,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11892,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11893,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11894,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11918,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11919,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11920,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11930,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11931,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11932,1424a,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11933,1424a,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11992,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11993,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11994,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11995,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12003,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12004,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12005,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12006,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12043,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12044,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12045,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12046,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12058,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12144,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12154,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12155,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12156,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12234,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12249,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12272,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12273,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12275,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12282,1421a,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12283,1421a,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12286,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12287,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12340,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12341,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12342,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12347,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12348,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12383,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12399,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12400,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12413,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12414,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12489,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12546,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12716,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12717,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12718,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12748,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12749,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12750,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12751,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12760,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12761,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12762,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12763,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12775,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12776,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12777,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12778,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12812,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12813,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12814,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12815,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12827,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12828,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12829,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12830,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12842,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12843,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12872,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12873,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12874,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12878,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12889,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12890,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA20502,NA20502,EUR,TSI,"Toscani in Italy",female
NA20503,NA20503,EUR,TSI,"Toscani in Italy",female
NA20504,NA20504,EUR,TSI,"Toscani in Italy",female
NA20505,NA20505,EUR,TSI,"Toscani in Italy",female
NA20506,NA20506,EUR,TSI,"Toscani in Italy",female
NA20507,NA20507,EUR,TSI,"Toscani in Italy",female
NA20508,NA20508,EUR,TSI,"Toscani in Italy",female
NA20509,NA20509,EUR,TSI,"Toscani in Italy",male
NA20510,NA20510,EUR,TSI,"Toscani in Italy",male
NA20511,NA20511,EUR,TSI,"Toscani in Italy",male
NA20512,NA20512,EUR,TSI,"Toscani in Italy",male
NA20513,NA20513,EUR,TSI,"Toscani in Italy",male
NA20514,NA20514,EUR,TSI,"Toscani in Italy",female
NA20515,NA20515,EUR,TSI,"Toscani in Italy",male
NA20516,NA20516,EUR,TSI,"Toscani in Italy",male
NA20517,NA20517,EUR,TSI,"Toscani in Italy",female
NA20518,NA20518,EUR,TSI,"Toscani in Italy",male
NA20519,NA20519,EUR,TSI,"Toscani in Italy",male
NA20520,NA20520,EUR,TSI,"Toscani in Italy",male
NA20521,NA20521,EUR,TSI,"Toscani in Italy",male
NA20522,NA20522,EUR,TSI,"Toscani in Italy",female
NA20524,NA20524,EUR,TSI,"Toscani in Italy",male
NA20525,NA20525,EUR,TSI,"Toscani in Italy",male
NA20526,NA20526,EUR,TSI,"Toscani in Italy",female
NA20527,NA20527,EUR,TSI,"Toscani in Italy",male
NA20528,NA20528,EUR,TSI,"Toscani in Italy",male
NA20529,NA20529,EUR,TSI,"Toscani in Italy",female
NA20530,NA20530,EUR,TSI,"Toscani in Italy",female
NA20531,NA20531,EUR,TSI,"Toscani in Italy",female
NA20532,NA20532,EUR,TSI,"Toscani in Italy",male
NA20533,NA20533,EUR,TSI,"Toscani in Italy",female
NA20534,NA20534,EUR,TSI,"Toscani in Italy",male
NA20535,NA20535,EUR,TSI,"Toscani in Italy",female
NA20536,NA20536,EUR,TSI,"Toscani in Italy",male
NA20537,NA20537,EUR,TSI,"Toscani in Italy",male
NA20538,NA20538,EUR,TSI,"Toscani in Italy",male
NA20539,NA20539,EUR,TSI,"Toscani in Italy",male
NA20540,NA20540,EUR,TSI,"Toscani in Italy",female
NA20541,NA20541,EUR,TSI,"Toscani in Italy",female
NA20542,NA20542,EUR,TSI,"Toscani in Italy",female
NA20543,NA20543,EUR,TSI,"Toscani in Italy",male
NA20544,NA20544,EUR,TSI,"Toscani in Italy",male
NA20581,NA20581,EUR,TSI,"Toscani in Italy",male
NA20582,NA20582,EUR,TSI,"Toscani in Italy",female
NA20585,NA20585,EUR,TSI,"Toscani in Italy",female
NA20586,NA20586,EUR,TSI,"Toscani in Italy",male
NA20587,NA20587,EUR,TSI,"Toscani in Italy",female
NA20588,NA20588,EUR,TSI,"Toscani in Italy",male
NA20589,NA20589,EUR,TSI,"Toscani in Italy",female
NA20752,NA20752,EUR,TSI,"Toscani in Italy",male
NA20753,NA20753,EUR,TSI,"Toscani in Italy",female
NA20754,NA20754,EUR,TSI,"Toscani in Italy",male
NA20755,NA20755,EUR,TSI,"Toscani in Italy",male
NA20756,NA20756,EUR,TSI,"Toscani in Italy",female
NA20757,NA20757,EUR,TSI,"Toscani in Italy",female
NA20758,NA20758,EUR,TSI,"Toscani in Italy",male
NA20759,NA20759,EUR,TSI,"Toscani in Italy",male
NA20760,NA20760,EUR,TSI,"Toscani in Italy",female
NA20761,NA20761,EUR,TSI,"Toscani in Italy",female
NA20762,NA20762,EUR,TSI,"Toscani in Italy",male
NA20763,NA20763,EUR,TSI,"Toscani in Italy",male
NA20764,NA20764,EUR,TSI,"Toscani in Italy",female
NA20765,NA20765,EUR,TSI,"Toscani in Italy",male
NA20766,NA20766,EUR,TSI,"Toscani in Italy",female
NA20767,NA20767,EUR,TSI,"Toscani in Italy",male
NA20768,NA20768,EUR,TSI,"Toscani in Italy",female
NA20769,NA20769,EUR,TSI,"Toscani in Italy",female
NA20770,NA20770,EUR,TSI,"Toscani in Italy",male
NA20771,NA20771,EUR,TSI,"Toscani in Italy",female
NA20772,NA20772,EUR,TSI,"Toscani in Italy",female
NA20773,NA20773,EUR,TSI,"Toscani in Italy",female
NA20774,NA20774,EUR,TSI,"Toscani in Italy",female
NA20775,NA20775,EUR,TSI,"Toscani in Italy",female
NA20778,NA20778,EUR,TSI,"Toscani in Italy",male
NA20783,NA20783,EUR,TSI,"Toscani in Italy",male
NA20785,NA20785,EUR,TSI,"Toscani in Italy",male
NA20786,NA20786,EUR,TSI,"Toscani in Italy",female
NA20787,NA20787,EUR,TSI,"Toscani in Italy",male
NA20790,NA20790,EUR,TSI,"Toscani in Italy",female
NA20792,NA20792,EUR,TSI,"Toscani in Italy",male
NA20795,NA20795,EUR,TSI,"Toscani in Italy",female
NA20796,NA20796,EUR,TSI,"Toscani in Italy",male
NA20797,NA20797,EUR,TSI,"Toscani in Italy",female
NA20798,NA20798,EUR,TSI,"Toscani in Italy",male
NA20799,NA20799,EUR,TSI,"Toscani in Italy",female
NA20800,NA20800,EUR,TSI,"Toscani in Italy",female
NA20801,NA20801,EUR,TSI,"Toscani in Italy",male
NA20802,NA20802,EUR,TSI,"Toscani in Italy",female
NA20803,NA20803,EUR,TSI,"Toscani in Italy",male
NA20804,NA20804,EUR,TSI,"Toscani in Italy",female
NA20805,NA20805,EUR,TSI,"Toscani in Italy",male
NA20806,NA20806,EUR,TSI,"Toscani in Italy",male
NA20807,NA20807,EUR,TSI,"Toscani in Italy",female
NA20808,NA20808,EUR,TSI,"Toscani in Italy",female
NA20809,NA20809,EUR,TSI,"Toscani in Italy",male
NA20810,NA20810,EUR,TSI,"Toscani in Italy",male
NA20811,NA20811,EUR,TSI,"Toscani in Italy",male
NA20812,NA20812,EUR,TSI,"Toscani in Italy",male
NA20813,NA20813,EUR,TSI,"Toscani in Italy",female
NA20814,NA20814,EUR,TSI,"Toscani in Italy",male
NA20815,NA20815,EUR,TSI,"Toscani in Italy",male
NA20816,NA20816,EUR,TSI,"Toscani in Italy",male
NA20818,NA20818,EUR,TSI,"Toscani in Italy",female
NA20819,NA20819,EUR,TSI,"Toscani in Italy",female
NA20821,NA20821,EUR,TSI,"Toscani in Italy",female
NA20822,NA20822,EUR,TSI,"Toscani in Italy",female
NA20826,NA20826,EUR,TSI,"Toscani in Italy",female
NA20827,NA20827,EUR,TSI,"Toscani in Italy",male
NA20828,NA20828,EUR,TSI,"Toscani in Italy",female
NA20829,NA20829,EUR,TSI,"Toscani in Italy",male
NA20831,NA20831,EUR,TSI,"Toscani in Italy",male
NA20832,NA20832,EUR,TSI,"Toscani in Italy",female
