NA19660,m008,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
HG01177,PR42,AMR,PUR,"Puerto Rican in Puerto Rico",female
NA19717,m014,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
HG01058,PR13,AMR,PUR,"Puerto Rican in Puerto Rico",female
NA19774,m033,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
HG01048,PR08,AMR,PUR,"Puerto Rican in Puerto Rico",male
HG01374,CLM37,AMR,CLM,"Colombian in Medellin, Colombia",male
NA19679,m009,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19649,m001,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
HG01257,CLM16,AMR,CLM,"Colombian in Medellin, Colombia",female
